"","Page Title","Description","Reference","Extent","Content Type","Level","Languages","Scripts","Creation date","Legal","ImgSrc"
"7854","""Vaiciyamitran [Oct 29, 1914]""","        Printed serial. Volume and issue: Puttakam 4, ilakkam 25.                                                          View images from this file (6)                                    ","EAP183/10/29/122","8 TIFF images","Periodical","File","Tamil","Tamil","1914","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_10_29_122/1131.jp2/full/!600,300/0/default.jpg"
"7855","""Vaiciyamitran [Nov 02, 1914]""","        Printed serial. Volume and issue: Puttakam 4, ilakkam 26.                                                          View images from this file (8)                                    ","EAP183/10/29/123","8 TIFF images","Periodical","File","Tamil","Tamil","1914","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_10_29_123/1139.jp2/full/!600,300/0/default.jpg"
"7856","""Vaiciyamitran [Nov 05, 1914]""","        Printed serial. Volume and issue: Puttakam 4, ilakkam 27.                                                          View images from this file (6)                                    ","EAP183/10/29/124","8 TIFF images","Periodical","File","Tamil","Tamil","1914","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_10_29_124/1147.jp2/full/!600,300/0/default.jpg"
"7857","""Vaiciyamitran [Nov 09, 1914]""","        Printed serial. Volume and issue: Puttakam 4, ilakkam 28.                                                          View images from this file (5)                                    ","EAP183/10/29/125","8 TIFF images","Periodical","File","Tamil","Tamil","1914","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_10_29_125/1155.jp2/full/!600,300/0/default.jpg"
"7858","""Vaiciyamitran [Nov 12, 1914]""","        Printed serial. Volume and issue: Puttakam 4, ilakkam 29.                                                          View images from this file (8)                                    ","EAP183/10/29/126","8 TIFF images","Periodical","File","Tamil","Tamil","1914","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_10_29_126/1163.jp2/full/!600,300/0/default.jpg"
"7859","""Vaiciyamitran [Nov 16, 1914]""","        Printed serial. Volume and issue: Puttakam 4, ilakkam 30.                                                          View images from this file (6)                                    ","EAP183/10/29/127","8 TIFF images","Periodical","File","Tamil","Tamil","1914","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_10_29_127/1171.jp2/full/!600,300/0/default.jpg"
"7860","""Vaiciyamitran [Nov 19, 1914]""","        Printed serial. Volume and issue: Puttakam 4, ilakkam 31.                                                          View images from this file (8)                                    ","EAP183/10/29/128","8 TIFF images","Periodical","File","Tamil","Tamil","1914","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_10_29_128/1179.jp2/full/!600,300/0/default.jpg"
"7861","""Vaiciyamitran [Nov 23, 1914]""","        Printed serial. Volume and issue: Puttakam 4, ilakkam 32.                                                          View images from this file (8)                                    ","EAP183/10/29/129","8 TIFF images","Periodical","File","Tamil","Tamil","1914","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_10_29_129/1187.jp2/full/!600,300/0/default.jpg"
"7862","""Vaiciyamitran [Nov 26, 1914]""","        Printed serial. Volume and issue: Puttakam 4, ilakkam 33.                                                          View images from this file (8)                                    ","EAP183/10/29/130","8 TIFF images","Periodical","File","Tamil","Tamil","1914","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_10_29_130/1195.jp2/full/!600,300/0/default.jpg"
"7863","""Vaiciyamitran [Nov 30, 1914]""","        Printed serial. Volume and issue: Puttakam 4, ilakkam 34.                                                          View images from this file (6)                                    ","EAP183/10/29/131","8 TIFF images","Periodical","File","Tamil","Tamil","1914","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_10_29_131/1203.jp2/full/!600,300/0/default.jpg"
"7864","""Vaiciyamitran [Dec 03, 1914]""","        Printed serial. Volume and issue: Puttakam 4, ilakkam 35.                                                          View images from this file (8)                                    ","EAP183/10/29/132","8 TIFF images","Periodical","File","Tamil","Tamil","1914","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_10_29_132/1211.jp2/full/!600,300/0/default.jpg"
"7865","""Vaiciyamitran [Dec 07, 1914]""","        Printed serial. Volume and issue: Puttakam 4, ilakkam 36.                                                          View images from this file (8)                                    ","EAP183/10/29/133","8 TIFF images","Periodical","File","Tamil","Tamil","1914","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_10_29_133/1219.jp2/full/!600,300/0/default.jpg"
"7866","""Vaiciyamitran [Dec 10, 1914]""","        Printed serial. Volume and issue: Puttakam 4, ilakkam 37.                                                          View images from this file (8)                                    ","EAP183/10/29/134","8 TIFF images","Periodical","File","Tamil","Tamil","1914","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_10_29_134/1227.jp2/full/!600,300/0/default.jpg"
"7867","""Vaiciyamitran [Dec 14, 1914]""","        Printed serial. Volume and issue: Puttakam 4, ilakkam 38.                                                          View images from this file (8)                                    ","EAP183/10/29/135","8 TIFF images","Periodical","File","Tamil","Tamil","1914","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_10_29_135/1235.jp2/full/!600,300/0/default.jpg"
"7868","""Vaiciyamitran [Dec 17, 1914]""","        Printed serial. Volume and issue: Puttakam 4, ilakkam 39.                                                          View images from this file (8)                                    ","EAP183/10/29/136","8 TIFF images","Periodical","File","Tamil","Tamil","1914","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_10_29_136/1243.jp2/full/!600,300/0/default.jpg"
"7869","""Vaiciyamitran [Dec 24, 1914]""","        Printed serial. Volume and issue: Puttakam 4, ilakkam 41.                                                          View images from this file (7)                                    ","EAP183/10/29/137","8 TIFF images","Periodical","File","Tamil","Tamil","1914","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_10_29_137/1251.jp2/full/!600,300/0/default.jpg"
"7870","""Vaiciyamitran [Dec 31, 1914]""","        Printed serial. Volume and issue: Puttakam 4, ilakkam 42.                                                          View images from this file (8)                                    ","EAP183/10/29/138","8 TIFF images","Periodical","File","Tamil","Tamil","1914","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_10_29_138/1259.jp2/full/!600,300/0/default.jpg"
"7871","""Vaiciyamitran [Jan 04, 1915]""","        Printed serial. Volume and issue: Puttakam 4, ilakkam 43.                                                          View images from this file (8)                                    ","EAP183/10/29/139","8 TIFF images","Periodical","File","Tamil","Tamil","1915","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_10_29_139/1267.jp2/full/!600,300/0/default.jpg"
"7872","""Vaiciyamitran [Jan 07, 1915]""","        Printed serial. Volume and issue: Puttakam 4, ilakkam 44.                                                          View images from this file (10)                                    ","EAP183/10/29/140","10 TIFF images","Periodical","File","Tamil","Tamil","1915","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_10_29_140/1275.jp2/full/!600,300/0/default.jpg"
"7873","""Vaiciyamitran [Jan 11, 1915]""","        Printed serial. Volume and issue: Puttakam 4, ilakkam 45.                                                          View images from this file (13)                                    ","EAP183/10/29/141","22 TIFF images","Periodical","File","Tamil","Tamil","1915","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_10_29_141/2.jp2/full/!600,300/0/default.jpg"
"7874","""Vaiciyamitran [Jan 18, 1915]""","        Printed serial. Volume and issue: Puttakam 4, ilakkam 46.                                                          View images from this file (6)                                    ","EAP183/10/29/142","8 TIFF images","Periodical","File","Tamil","Tamil","1915","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_10_29_142/23.jp2/full/!600,300/0/default.jpg"
"7875","""Vaiciyamitran [Jan 21, 1915]""","        Printed serial. Volume and issue: Puttakam 4, ilakkam 47.                                                          View images from this file (6)                                    ","EAP183/10/29/143","8 TIFF images","Periodical","File","Tamil","Tamil","1915","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_10_29_143/31.jp2/full/!600,300/0/default.jpg"
"7876","""Vaiciyamitran [Jan 25, 1915]""","        Printed serial. Volume and issue: Puttakam 4, ilakkam 48.                                                          View images from this file (7)                                    ","EAP183/10/29/144","7 TIFF images","Periodical","File","Tamil","Tamil","1915","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_10_29_144/39.jp2/full/!600,300/0/default.jpg"
