"","Image URL","Image Name"
"1","https://images.eap.bl.uk/EAP248/EAP248_1_1/294.jp2/info.json","EAP248_1_1/294"
"2","https://images.eap.bl.uk/EAP248/EAP248_1_1/295.jp2/info.json","EAP248_1_1/295"
"3","https://images.eap.bl.uk/EAP248/EAP248_1_1/296.jp2/info.json","EAP248_1_1/296"
"4","https://images.eap.bl.uk/EAP248/EAP248_1_1/297.jp2/info.json","EAP248_1_1/297"
"5","https://images.eap.bl.uk/EAP248/EAP248_1_1/298.jp2/info.json","EAP248_1_1/298"
"6","https://images.eap.bl.uk/EAP248/EAP248_1_1/299.jp2/info.json","EAP248_1_1/299"
"7","https://images.eap.bl.uk/EAP248/EAP248_1_1/300.jp2/info.json","EAP248_1_1/300"
"8","https://images.eap.bl.uk/EAP248/EAP248_1_1/301.jp2/info.json","EAP248_1_1/301"
"9","https://images.eap.bl.uk/EAP248/EAP248_1_1/302.jp2/info.json","EAP248_1_1/302"
"10","https://images.eap.bl.uk/EAP248/EAP248_1_1/303.jp2/info.json","EAP248_1_1/303"
"11","https://images.eap.bl.uk/EAP248/EAP248_1_1/304.jp2/info.json","EAP248_1_1/304"
"12","https://images.eap.bl.uk/EAP248/EAP248_1_1/305.jp2/info.json","EAP248_1_1/305"
"13","https://images.eap.bl.uk/EAP248/EAP248_1_1/306.jp2/info.json","EAP248_1_1/306"
"14","https://images.eap.bl.uk/EAP248/EAP248_1_1/307.jp2/info.json","EAP248_1_1/307"
"15","https://images.eap.bl.uk/EAP248/EAP248_1_1/308.jp2/info.json","EAP248_1_1/308"
"16","https://images.eap.bl.uk/EAP248/EAP248_1_1/309.jp2/info.json","EAP248_1_1/309"
"17","https://images.eap.bl.uk/EAP248/EAP248_1_1/310.jp2/info.json","EAP248_1_1/310"
"18","https://images.eap.bl.uk/EAP248/EAP248_1_1/311.jp2/info.json","EAP248_1_1/311"
"19","https://images.eap.bl.uk/EAP248/EAP248_1_1/312.jp2/info.json","EAP248_1_1/312"
"20","https://images.eap.bl.uk/EAP248/EAP248_1_1/313.jp2/info.json","EAP248_1_1/313"
"21","https://images.eap.bl.uk/EAP248/EAP248_1_1/314.jp2/info.json","EAP248_1_1/314"
"22","https://images.eap.bl.uk/EAP248/EAP248_1_1/315.jp2/info.json","EAP248_1_1/315"
