Heading
"34586","https://images.eap.bl.uk/EAP023/EAP023_1_1_348/6066.jp2/info.json","EAP023_1_1_348/6066"
"34587","https://images.eap.bl.uk/EAP023/EAP023_1_1_348/6067.jp2/info.json","EAP023_1_1_348/6067"
"34652","https://images.eap.bl.uk/EAP023/EAP023_1_1_354/6139.jp2/info.json","EAP023_1_1_354/6139"
"34653","https://images.eap.bl.uk/EAP023/EAP023_1_1_354/6140.jp2/info.json","EAP023_1_1_354/6140"
"34654","https://images.eap.bl.uk/EAP023/EAP023_1_1_354/6141.jp2/info.json","EAP023_1_1_354/6141"
"34655","https://images.eap.bl.uk/EAP023/EAP023_1_1_354/6142.jp2/info.json","EAP023_1_1_354/6142"
"34677","https://images.eap.bl.uk/EAP023/EAP023_1_1_360/6173.jp2/info.json","EAP023_1_1_360/6173"
"34682","https://images.eap.bl.uk/EAP023/EAP023_1_1_361/6179.jp2/info.json","EAP023_1_1_361/6179"
"34708","https://images.eap.bl.uk/EAP023/EAP023_1_1_361/6205.jp2/info.json","EAP023_1_1_361/6205"
"34744","https://images.eap.bl.uk/EAP023/EAP023_1_1_361/6241.jp2/info.json","EAP023_1_1_361/6241"
"35278","https://images.eap.bl.uk/EAP023/EAP023_1_1_361/6775.jp2/info.json","EAP023_1_1_361/6775"
"35279","https://images.eap.bl.uk/EAP023/EAP023_1_1_361/6776.jp2/info.json","EAP023_1_1_361/6776"
"35280","https://images.eap.bl.uk/EAP023/EAP023_1_1_361/6777.jp2/info.json","EAP023_1_1_361/6777"
"35281","https://images.eap.bl.uk/EAP023/EAP023_1_1_361/6778.jp2/info.json","EAP023_1_1_361/6778"
"35282","https://images.eap.bl.uk/EAP023/EAP023_1_1_361/6779.jp2/info.json","EAP023_1_1_361/6779"
"35283","https://images.eap.bl.uk/EAP023/EAP023_1_1_361/6780.jp2/info.json","EAP023_1_1_361/6780"
"35284","https://images.eap.bl.uk/EAP023/EAP023_1_1_361/6781.jp2/info.json","EAP023_1_1_361/6781"
"35285","https://images.eap.bl.uk/EAP023/EAP023_1_1_361/6782.jp2/info.json","EAP023_1_1_361/6782"
"35286","https://images.eap.bl.uk/EAP023/EAP023_1_1_361/6783.jp2/info.json","EAP023_1_1_361/6783"
"35287","https://images.eap.bl.uk/EAP023/EAP023_1_1_361/6784.jp2/info.json","EAP023_1_1_361/6784"
"35288","https://images.eap.bl.uk/EAP023/EAP023_1_1_361/6785.jp2/info.json","EAP023_1_1_361/6785"
"35289","https://images.eap.bl.uk/EAP023/EAP023_1_1_361/6786.jp2/info.json","EAP023_1_1_361/6786"
"35290","https://images.eap.bl.uk/EAP023/EAP023_1_1_361/6787.jp2/info.json","EAP023_1_1_361/6787"
"35291","https://images.eap.bl.uk/EAP023/EAP023_1_1_361/6788.jp2/info.json","EAP023_1_1_361/6788"
"35292","https://images.eap.bl.uk/EAP023/EAP023_1_1_361/6789.jp2/info.json","EAP023_1_1_361/6789"
"35293","https://images.eap.bl.uk/EAP023/EAP023_1_1_361/6790.jp2/info.json","EAP023_1_1_361/6790"
"35294","https://images.eap.bl.uk/EAP023/EAP023_1_1_361/6791.jp2/info.json","EAP023_1_1_361/6791"
"35295","https://images.eap.bl.uk/EAP023/EAP023_1_1_361/6792.jp2/info.json","EAP023_1_1_361/6792"
"35296","https://images.eap.bl.uk/EAP023/EAP023_1_1_361/6793.jp2/info.json","EAP023_1_1_361/6793"
"35297","https://images.eap.bl.uk/EAP023/EAP023_1_1_361/6794.jp2/info.json","EAP023_1_1_361/6794"
"35298","https://images.eap.bl.uk/EAP023/EAP023_1_1_361/6795.jp2/info.json","EAP023_1_1_361/6795"
"35299","https://images.eap.bl.uk/EAP023/EAP023_1_1_361/6796.jp2/info.json","EAP023_1_1_361/6796"
"35300","https://images.eap.bl.uk/EAP023/EAP023_1_1_361/6797.jp2/info.json","EAP023_1_1_361/6797"
"35301","https://images.eap.bl.uk/EAP023/EAP023_1_1_361/6798.jp2/info.json","EAP023_1_1_361/6798"
"35302","https://images.eap.bl.uk/EAP023/EAP023_1_1_361/6799.jp2/info.json","EAP023_1_1_361/6799"
"35303","https://images.eap.bl.uk/EAP023/EAP023_1_1_361/6800.jp2/info.json","EAP023_1_1_361/6800"
"35304","https://images.eap.bl.uk/EAP023/EAP023_1_1_361/6801.jp2/info.json","EAP023_1_1_361/6801"
"35305","https://images.eap.bl.uk/EAP023/EAP023_1_1_361/6802.jp2/info.json","EAP023_1_1_361/6802"
"35306","https://images.eap.bl.uk/EAP023/EAP023_1_1_361/6803.jp2/info.json","EAP023_1_1_361/6803"
"35307","https://images.eap.bl.uk/EAP023/EAP023_1_1_361/6804.jp2/info.json","EAP023_1_1_361/6804"
"35308","https://images.eap.bl.uk/EAP023/EAP023_1_1_361/6805.jp2/info.json","EAP023_1_1_361/6805"
"35309","https://images.eap.bl.uk/EAP023/EAP023_1_1_361/6806.jp2/info.json","EAP023_1_1_361/6806"
"35310","https://images.eap.bl.uk/EAP023/EAP023_1_1_361/6807.jp2/info.json","EAP023_1_1_361/6807"
"35311","https://images.eap.bl.uk/EAP023/EAP023_1_1_361/6808.jp2/info.json","EAP023_1_1_361/6808"
"35312","https://images.eap.bl.uk/EAP023/EAP023_1_1_361/6809.jp2/info.json","EAP023_1_1_361/6809"
"35313","https://images.eap.bl.uk/EAP023/EAP023_1_1_361/6810.jp2/info.json","EAP023_1_1_361/6810"
"35314","https://images.eap.bl.uk/EAP023/EAP023_1_1_361/6811.jp2/info.json","EAP023_1_1_361/6811"
"35315","https://images.eap.bl.uk/EAP023/EAP023_1_1_361/6812.jp2/info.json","EAP023_1_1_361/6812"
"35316","https://images.eap.bl.uk/EAP023/EAP023_1_1_361/6813.jp2/info.json","EAP023_1_1_361/6813"
"35317","https://images.eap.bl.uk/EAP023/EAP023_1_1_361/6814.jp2/info.json","EAP023_1_1_361/6814"
"35318","https://images.eap.bl.uk/EAP023/EAP023_1_1_361/6815.jp2/info.json","EAP023_1_1_361/6815"
"35319","https://images.eap.bl.uk/EAP023/EAP023_1_1_361/6816.jp2/info.json","EAP023_1_1_361/6816"
"35320","https://images.eap.bl.uk/EAP023/EAP023_1_1_361/6817.jp2/info.json","EAP023_1_1_361/6817"
"35321","https://images.eap.bl.uk/EAP023/EAP023_1_1_361/6818.jp2/info.json","EAP023_1_1_361/6818"
"35322","https://images.eap.bl.uk/EAP023/EAP023_1_1_361/6819.jp2/info.json","EAP023_1_1_361/6819"
"35323","https://images.eap.bl.uk/EAP023/EAP023_1_1_361/6820.jp2/info.json","EAP023_1_1_361/6820"
"35324","https://images.eap.bl.uk/EAP023/EAP023_1_1_361/6821.jp2/info.json","EAP023_1_1_361/6821"
"35325","https://images.eap.bl.uk/EAP023/EAP023_1_1_361/6822.jp2/info.json","EAP023_1_1_361/6822"
"35326","https://images.eap.bl.uk/EAP023/EAP023_1_1_361/6823.jp2/info.json","EAP023_1_1_361/6823"
"35327","https://images.eap.bl.uk/EAP023/EAP023_1_1_361/6824.jp2/info.json","EAP023_1_1_361/6824"
"35328","https://images.eap.bl.uk/EAP023/EAP023_1_1_361/6825.jp2/info.json","EAP023_1_1_361/6825"
"35329","https://images.eap.bl.uk/EAP023/EAP023_1_1_361/6826.jp2/info.json","EAP023_1_1_361/6826"
"35330","https://images.eap.bl.uk/EAP023/EAP023_1_1_361/6827.jp2/info.json","EAP023_1_1_361/6827"
"35331","https://images.eap.bl.uk/EAP023/EAP023_1_1_361/6828.jp2/info.json","EAP023_1_1_361/6828"
"35332","https://images.eap.bl.uk/EAP023/EAP023_1_1_361/6829.jp2/info.json","EAP023_1_1_361/6829"
"35333","https://images.eap.bl.uk/EAP023/EAP023_1_1_361/6830.jp2/info.json","EAP023_1_1_361/6830"
"35334","https://images.eap.bl.uk/EAP023/EAP023_1_1_361/6831.jp2/info.json","EAP023_1_1_361/6831"
"35335","https://images.eap.bl.uk/EAP023/EAP023_1_1_361/6832.jp2/info.json","EAP023_1_1_361/6832"
"35336","https://images.eap.bl.uk/EAP023/EAP023_1_1_361/6833.jp2/info.json","EAP023_1_1_361/6833"
"35337","https://images.eap.bl.uk/EAP023/EAP023_1_1_361/6834.jp2/info.json","EAP023_1_1_361/6834"
"35545","https://images.eap.bl.uk/EAP023/EAP023_1_1_367/7068.jp2/info.json","EAP023_1_1_367/7068"
"35654","https://images.eap.bl.uk/EAP023/EAP023_1_1_370/2550.jp2/info.json","EAP023_1_1_370/2550"
"35708","https://images.eap.bl.uk/EAP023/EAP023_1_1_371/2605.jp2/info.json","EAP023_1_1_371/2605"
"35709","https://images.eap.bl.uk/EAP023/EAP023_1_1_371/2606.jp2/info.json","EAP023_1_1_371/2606"
"36104","https://images.eap.bl.uk/EAP023/EAP023_1_1_373/3003.jp2/info.json","EAP023_1_1_373/3003"
"36105","https://images.eap.bl.uk/EAP023/EAP023_1_1_373/3004.jp2/info.json","EAP023_1_1_373/3004"
"36108","https://images.eap.bl.uk/EAP023/EAP023_1_1_373/3007.jp2/info.json","EAP023_1_1_373/3007"
"36181","https://images.eap.bl.uk/EAP023/EAP023_1_1_374/3083.jp2/info.json","EAP023_1_1_374/3083"
"36342","https://images.eap.bl.uk/EAP023/EAP023_1_1_375/3245.jp2/info.json","EAP023_1_1_375/3245"
"36387","https://images.eap.bl.uk/EAP023/EAP023_1_1_375/3290.jp2/info.json","EAP023_1_1_375/3290"
"37127","https://images.eap.bl.uk/EAP023/EAP023_1_1_378/3715.jp2/info.json","EAP023_1_1_378/3715"
"37337","https://images.eap.bl.uk/EAP023/EAP023_1_1_378/3925.jp2/info.json","EAP023_1_1_378/3925"
"37547","https://images.eap.bl.uk/EAP023/EAP023_1_1_379/7839.jp2/info.json","EAP023_1_1_379/7839"
"37548","https://images.eap.bl.uk/EAP023/EAP023_1_1_379/7840.jp2/info.json","EAP023_1_1_379/7840"
"37581","https://images.eap.bl.uk/EAP023/EAP023_1_1_379/7873.jp2/info.json","EAP023_1_1_379/7873"
"37582","https://images.eap.bl.uk/EAP023/EAP023_1_1_379/7874.jp2/info.json","EAP023_1_1_379/7874"
"37583","https://images.eap.bl.uk/EAP023/EAP023_1_1_379/7875.jp2/info.json","EAP023_1_1_379/7875"
"37584","https://images.eap.bl.uk/EAP023/EAP023_1_1_379/7876.jp2/info.json","EAP023_1_1_379/7876"
"37585","https://images.eap.bl.uk/EAP023/EAP023_1_1_379/7877.jp2/info.json","EAP023_1_1_379/7877"
"37648","https://images.eap.bl.uk/EAP023/EAP023_1_1_379/7940.jp2/info.json","EAP023_1_1_379/7940"
"37649","https://images.eap.bl.uk/EAP023/EAP023_1_1_379/7941.jp2/info.json","EAP023_1_1_379/7941"
"37650","https://images.eap.bl.uk/EAP023/EAP023_1_1_379/7942.jp2/info.json","EAP023_1_1_379/7942"
"37651","https://images.eap.bl.uk/EAP023/EAP023_1_1_379/7943.jp2/info.json","EAP023_1_1_379/7943"
"37652","https://images.eap.bl.uk/EAP023/EAP023_1_1_379/7944.jp2/info.json","EAP023_1_1_379/7944"
"37719","https://images.eap.bl.uk/EAP023/EAP023_1_1_380/8077.jp2/info.json","EAP023_1_1_380/8077"
"37741","https://images.eap.bl.uk/EAP023/EAP023_1_1_380/8099.jp2/info.json","EAP023_1_1_380/8099"
"37750","https://images.eap.bl.uk/EAP023/EAP023_1_1_380/8108.jp2/info.json","EAP023_1_1_380/8108"
"37751","https://images.eap.bl.uk/EAP023/EAP023_1_1_380/8109.jp2/info.json","EAP023_1_1_380/8109"
"37752","https://images.eap.bl.uk/EAP023/EAP023_1_1_380/8110.jp2/info.json","EAP023_1_1_380/8110"
"37769","https://images.eap.bl.uk/EAP023/EAP023_1_1_380/8127.jp2/info.json","EAP023_1_1_380/8127"
"37770","https://images.eap.bl.uk/EAP023/EAP023_1_1_380/8128.jp2/info.json","EAP023_1_1_380/8128"
"37811","https://images.eap.bl.uk/EAP023/EAP023_1_1_380/8169.jp2/info.json","EAP023_1_1_380/8169"
"37812","https://images.eap.bl.uk/EAP023/EAP023_1_1_380/8170.jp2/info.json","EAP023_1_1_380/8170"
"37823","https://images.eap.bl.uk/EAP023/EAP023_1_1_380/8181.jp2/info.json","EAP023_1_1_380/8181"
"37824","https://images.eap.bl.uk/EAP023/EAP023_1_1_380/8182.jp2/info.json","EAP023_1_1_380/8182"
"37830","https://images.eap.bl.uk/EAP023/EAP023_1_1_380/8188.jp2/info.json","EAP023_1_1_380/8188"
"37831","https://images.eap.bl.uk/EAP023/EAP023_1_1_380/8189.jp2/info.json","EAP023_1_1_380/8189"
"37840","https://images.eap.bl.uk/EAP023/EAP023_1_1_380/8198.jp2/info.json","EAP023_1_1_380/8198"
"37841","https://images.eap.bl.uk/EAP023/EAP023_1_1_380/8199.jp2/info.json","EAP023_1_1_380/8199"
"37848","https://images.eap.bl.uk/EAP023/EAP023_1_1_380/8206.jp2/info.json","EAP023_1_1_380/8206"
"37849","https://images.eap.bl.uk/EAP023/EAP023_1_1_380/8207.jp2/info.json","EAP023_1_1_380/8207"
"37850","https://images.eap.bl.uk/EAP023/EAP023_1_1_380/8208.jp2/info.json","EAP023_1_1_380/8208"
"37921","https://images.eap.bl.uk/EAP023/EAP023_1_1_380/8279.jp2/info.json","EAP023_1_1_380/8279"
"37922","https://images.eap.bl.uk/EAP023/EAP023_1_1_380/8280.jp2/info.json","EAP023_1_1_380/8280"
"37958","https://images.eap.bl.uk/EAP023/EAP023_1_1_380/8316.jp2/info.json","EAP023_1_1_380/8316"
"37959","https://images.eap.bl.uk/EAP023/EAP023_1_1_380/8317.jp2/info.json","EAP023_1_1_380/8317"
"37960","https://images.eap.bl.uk/EAP023/EAP023_1_1_380/8318.jp2/info.json","EAP023_1_1_380/8318"
"37975","https://images.eap.bl.uk/EAP023/EAP023_1_1_380/8333.jp2/info.json","EAP023_1_1_380/8333"
"37976","https://images.eap.bl.uk/EAP023/EAP023_1_1_380/8334.jp2/info.json","EAP023_1_1_380/8334"
"38007","https://images.eap.bl.uk/EAP023/EAP023_1_1_380/8365.jp2/info.json","EAP023_1_1_380/8365"
"38008","https://images.eap.bl.uk/EAP023/EAP023_1_1_380/8366.jp2/info.json","EAP023_1_1_380/8366"
"38009","https://images.eap.bl.uk/EAP023/EAP023_1_1_380/8367.jp2/info.json","EAP023_1_1_380/8367"
"38010","https://images.eap.bl.uk/EAP023/EAP023_1_1_380/8368.jp2/info.json","EAP023_1_1_380/8368"
"38085","https://images.eap.bl.uk/EAP023/EAP023_1_1_381/6170.jp2/info.json","EAP023_1_1_381/6170"
"38393","https://images.eap.bl.uk/EAP023/EAP023_1_1_383/7617.jp2/info.json","EAP023_1_1_383/7617"
"38935","https://images.eap.bl.uk/EAP023/EAP023_1_1_388/8168.jp2/info.json","EAP023_1_1_388/8168"
"38990","https://images.eap.bl.uk/EAP023/EAP023_1_1_388/8223.jp2/info.json","EAP023_1_1_388/8223"
"38995","https://images.eap.bl.uk/EAP023/EAP023_1_1_388/8228.jp2/info.json","EAP023_1_1_388/8228"
"38997","https://images.eap.bl.uk/EAP023/EAP023_1_1_388/8230.jp2/info.json","EAP023_1_1_388/8230"
"39031","https://images.eap.bl.uk/EAP023/EAP023_1_1_388/8264.jp2/info.json","EAP023_1_1_388/8264"
"39041","https://images.eap.bl.uk/EAP023/EAP023_1_1_388/8274.jp2/info.json","EAP023_1_1_388/8274"
"39070","https://images.eap.bl.uk/EAP023/EAP023_1_1_388/8303.jp2/info.json","EAP023_1_1_388/8303"
"39101","https://images.eap.bl.uk/EAP023/EAP023_1_1_388/8334.jp2/info.json","EAP023_1_1_388/8334"
"39135","https://images.eap.bl.uk/EAP023/EAP023_1_1_389/8377.jp2/info.json","EAP023_1_1_389/8377"
"39161","https://images.eap.bl.uk/EAP023/EAP023_1_1_389/8403.jp2/info.json","EAP023_1_1_389/8403"
"39166","https://images.eap.bl.uk/EAP023/EAP023_1_1_389/8408.jp2/info.json","EAP023_1_1_389/8408"
"39203","https://images.eap.bl.uk/EAP023/EAP023_1_1_389/8445.jp2/info.json","EAP023_1_1_389/8445"
"39276","https://images.eap.bl.uk/EAP023/EAP023_1_1_390/8523.jp2/info.json","EAP023_1_1_390/8523"
"39295","https://images.eap.bl.uk/EAP023/EAP023_1_1_391/8549.jp2/info.json","EAP023_1_1_391/8549"
"39300","https://images.eap.bl.uk/EAP023/EAP023_1_1_392/8529.jp2/info.json","EAP023_1_1_392/8529"
"39322","https://images.eap.bl.uk/EAP023/EAP023_1_1_395/1854.jp2/info.json","EAP023_1_1_395/1854"
"39426","https://images.eap.bl.uk/EAP023/EAP023_1_1_406/1728.jp2/info.json","EAP023_1_1_406/1728"
"39440","https://images.eap.bl.uk/EAP023/EAP023_1_1_407/1660.jp2/info.json","EAP023_1_1_407/1660"
"39441","https://images.eap.bl.uk/EAP023/EAP023_1_1_407/1661.jp2/info.json","EAP023_1_1_407/1661"
"39452","https://images.eap.bl.uk/EAP023/EAP023_1_1_407/1672.jp2/info.json","EAP023_1_1_407/1672"
"39453","https://images.eap.bl.uk/EAP023/EAP023_1_1_407/1673.jp2/info.json","EAP023_1_1_407/1673"
"39464","https://images.eap.bl.uk/EAP023/EAP023_1_1_407/1684.jp2/info.json","EAP023_1_1_407/1684"
"39465","https://images.eap.bl.uk/EAP023/EAP023_1_1_407/1685.jp2/info.json","EAP023_1_1_407/1685"
"39466","https://images.eap.bl.uk/EAP023/EAP023_1_1_407/1686.jp2/info.json","EAP023_1_1_407/1686"
"39467","https://images.eap.bl.uk/EAP023/EAP023_1_1_407/1687.jp2/info.json","EAP023_1_1_407/1687"
"39487","https://images.eap.bl.uk/EAP023/EAP023_1_1_408/966.jp2/info.json","EAP023_1_1_408/966"
"39488","https://images.eap.bl.uk/EAP023/EAP023_1_1_408/967.jp2/info.json","EAP023_1_1_408/967"
"39490","https://images.eap.bl.uk/EAP023/EAP023_1_1_408/969.jp2/info.json","EAP023_1_1_408/969"
"39491","https://images.eap.bl.uk/EAP023/EAP023_1_1_408/970.jp2/info.json","EAP023_1_1_408/970"
"39504","https://images.eap.bl.uk/EAP023/EAP023_1_1_408/983.jp2/info.json","EAP023_1_1_408/983"
"39505","https://images.eap.bl.uk/EAP023/EAP023_1_1_408/984.jp2/info.json","EAP023_1_1_408/984"
"39514","https://images.eap.bl.uk/EAP023/EAP023_1_1_408/993.jp2/info.json","EAP023_1_1_408/993"
"39515","https://images.eap.bl.uk/EAP023/EAP023_1_1_408/994.jp2/info.json","EAP023_1_1_408/994"
"39524","https://images.eap.bl.uk/EAP023/EAP023_1_1_408/1003.jp2/info.json","EAP023_1_1_408/1003"
"39525","https://images.eap.bl.uk/EAP023/EAP023_1_1_408/1004.jp2/info.json","EAP023_1_1_408/1004"
"39529","https://images.eap.bl.uk/EAP023/EAP023_1_1_409/2.jp2/info.json","EAP023_1_1_409/2"
"39530","https://images.eap.bl.uk/EAP023/EAP023_1_1_409/3.jp2/info.json","EAP023_1_1_409/3"
"39531","https://images.eap.bl.uk/EAP023/EAP023_1_1_409/4.jp2/info.json","EAP023_1_1_409/4"
"39532","https://images.eap.bl.uk/EAP023/EAP023_1_1_409/5.jp2/info.json","EAP023_1_1_409/5"
"39533","https://images.eap.bl.uk/EAP023/EAP023_1_1_409/6.jp2/info.json","EAP023_1_1_409/6"
"39534","https://images.eap.bl.uk/EAP023/EAP023_1_1_409/7.jp2/info.json","EAP023_1_1_409/7"
"39535","https://images.eap.bl.uk/EAP023/EAP023_1_1_409/8.jp2/info.json","EAP023_1_1_409/8"
"39536","https://images.eap.bl.uk/EAP023/EAP023_1_1_409/9.jp2/info.json","EAP023_1_1_409/9"
"39537","https://images.eap.bl.uk/EAP023/EAP023_1_1_409/10.jp2/info.json","EAP023_1_1_409/10"
"39538","https://images.eap.bl.uk/EAP023/EAP023_1_1_409/11.jp2/info.json","EAP023_1_1_409/11"
"39539","https://images.eap.bl.uk/EAP023/EAP023_1_1_409/12.jp2/info.json","EAP023_1_1_409/12"
"39540","https://images.eap.bl.uk/EAP023/EAP023_1_1_409/13.jp2/info.json","EAP023_1_1_409/13"
"39541","https://images.eap.bl.uk/EAP023/EAP023_1_1_409/14.jp2/info.json","EAP023_1_1_409/14"
"39542","https://images.eap.bl.uk/EAP023/EAP023_1_1_409/15.jp2/info.json","EAP023_1_1_409/15"
"39543","https://images.eap.bl.uk/EAP023/EAP023_1_1_409/16.jp2/info.json","EAP023_1_1_409/16"
"39544","https://images.eap.bl.uk/EAP023/EAP023_1_1_409/17.jp2/info.json","EAP023_1_1_409/17"
"39545","https://images.eap.bl.uk/EAP023/EAP023_1_1_409/18.jp2/info.json","EAP023_1_1_409/18"
"39546","https://images.eap.bl.uk/EAP023/EAP023_1_1_409/19.jp2/info.json","EAP023_1_1_409/19"
"39547","https://images.eap.bl.uk/EAP023/EAP023_1_1_409/20.jp2/info.json","EAP023_1_1_409/20"
"39548","https://images.eap.bl.uk/EAP023/EAP023_1_1_409/21.jp2/info.json","EAP023_1_1_409/21"
"39549","https://images.eap.bl.uk/EAP023/EAP023_1_1_409/22.jp2/info.json","EAP023_1_1_409/22"
"39550","https://images.eap.bl.uk/EAP023/EAP023_1_1_409/23.jp2/info.json","EAP023_1_1_409/23"
"39551","https://images.eap.bl.uk/EAP023/EAP023_1_1_409/24.jp2/info.json","EAP023_1_1_409/24"
"39552","https://images.eap.bl.uk/EAP023/EAP023_1_1_409/25.jp2/info.json","EAP023_1_1_409/25"
"39553","https://images.eap.bl.uk/EAP023/EAP023_1_1_409/26.jp2/info.json","EAP023_1_1_409/26"
"39554","https://images.eap.bl.uk/EAP023/EAP023_1_1_409/27.jp2/info.json","EAP023_1_1_409/27"
"39555","https://images.eap.bl.uk/EAP023/EAP023_1_1_409/28.jp2/info.json","EAP023_1_1_409/28"
